"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"44535",559435,"DERM_BBWQ","CG01","2019-07-11","pH",3,"None",NA,NA,NA
"44536",559439,"DERM_BBWQ","CG01","2019-07-11","pH",1,"None",NA,NA,NA
"44537",559442,"DERM_BBWQ","BD17","2019-07-11","pH",0.1,"None",NA,NA,NA
"44538",559445,"DERM_BBWQ","BD17","2019-07-11","pH",1.3,"None",NA,NA,NA
"44539",559452,"DERM_BBWQ","BB29","2019-07-11","pH",1,"None",NA,NA,NA
"44540",559455,"DERM_BBWQ","BB29","2019-07-11","pH",0,"None",NA,NA,NA
"44541",559456,"DERM_BBWQ","BB29","2019-07-11","pH",3,"None",NA,NA,NA
"44542",559466,"DERM_BBWQ","OL06","2019-07-11","pH",0.1,"None",NA,NA,NA
"44543",559470,"DERM_BBWQ","BB27","2019-07-11","pH",0,"None",NA,NA,NA
"44544",559473,"DERM_BBWQ","BB27","2019-07-11","pH",1,"None",NA,NA,NA
"44545",559480,"DERM_BBWQ","BB27","2019-07-11","pH",3.3,"None",NA,NA,NA
"44546",559491,"DERM_BBWQ","CD02","2019-07-11","pH",0,"None",NA,NA,NA
"44547",559495,"DERM_BBWQ","CD02","2019-07-11","pH",1,"None",NA,NA,NA
"44548",559502,"DERM_BBWQ","CD02","2019-07-11","pH",6.3,"None",NA,NA,NA
"44549",559504,"DERM_BBWQ","BB28","2019-07-11","pH",0,"None",NA,NA,NA
"44550",559507,"DERM_BBWQ","BB28","2019-07-11","pH",1,"None",NA,NA,NA
"44551",559514,"DERM_BBWQ","BB28","2019-07-11","pH",5.4,"None",NA,NA,NA
"44552",559519,"DERM_BBWQ","CD08","2019-07-11","pH",0.2,"None",NA,NA,NA
"44553",559524,"DERM_BBWQ","CD08","2019-07-11","pH",0.9,"None",NA,NA,NA
"44554",559533,"DERM_BBWQ","CD08","2019-07-11","pH",3.1,"None",NA,NA,NA
"44555",559535,"DERM_BBWQ","BL02","2019-07-10","pH",0,"None",NA,NA,NA
"44556",559540,"DERM_BBWQ","BL02","2019-07-10","pH",1,"None",NA,NA,NA
"44557",559545,"DERM_BBWQ","BL02","2019-07-10","pH",3.4,"None",NA,NA,NA
"44558",559552,"DERM_BBWQ","GL02","2019-07-10","pH",0,"None",NA,NA,NA
"44559",559554,"DERM_BBWQ","GL02","2019-07-10","pH",1,"None",NA,NA,NA
"44560",559562,"DERM_BBWQ","BL01","2019-07-10","pH",0,"None",NA,NA,NA
"44561",559564,"DERM_BBWQ","BL01","2019-07-10","pH",1,"None",NA,NA,NA
"44562",559576,"DERM_BBWQ","BL01","2019-07-10","pH",3.2,"None",NA,NA,NA
"44563",559581,"DERM_BBWQ","PR01","2019-07-10","pH",0,"None",NA,NA,NA
"44564",559584,"DERM_BBWQ","PR01","2019-07-10","pH",1,"None",NA,NA,NA
"44565",559591,"DERM_BBWQ","PR01","2019-07-10","pH",3.3,"None",NA,NA,NA
"44566",559594,"DERM_BBWQ","BL03","2019-07-10","pH",0,"None",NA,NA,NA
"44567",559600,"DERM_BBWQ","BL03","2019-07-10","pH",1,"None",NA,NA,NA
"44568",559606,"DERM_BBWQ","BL03","2019-07-10","pH",4.4,"None",NA,NA,NA
"44569",559609,"DERM_BBWQ","GL03","2019-07-10","pH",0,"None",NA,NA,NA
"44570",559612,"DERM_BBWQ","GL03","2019-07-10","pH",1,"None",NA,NA,NA
"44571",559623,"DERM_BBWQ","GL03","2019-07-10","pH",1.6,"None",NA,NA,NA
"44572",559626,"DERM_BBWQ","MW01","2019-07-10","pH",1,"None",NA,NA,NA
"44573",559630,"DERM_BBWQ","MW01","2019-07-10","pH",0,"None",NA,NA,NA
"44574",559635,"DERM_BBWQ","MW01","2019-07-10","pH",3.6,"None",NA,NA,NA
"44575",559639,"DERM_BBWQ","BB41","2019-07-10","pH",1,"None",NA,NA,NA
"44576",559640,"DERM_BBWQ","BB41","2019-07-10","pH",0,"None",NA,NA,NA
"44577",559646,"DERM_BBWQ","BB41","2019-07-10","pH",2.2,"None",NA,NA,NA
"44578",559653,"DERM_BBWQ","PR03","2019-07-10","pH",0,"None",NA,NA,NA
"44579",559657,"DERM_BBWQ","PR03","2019-07-10","pH",1,"None",NA,NA,NA
"44580",559661,"DERM_BBWQ","PR03","2019-07-10","pH",3.5,"None",NA,NA,NA
"44581",559672,"DERM_BBWQ","BL06","2019-07-10","pH",0.1,"None",NA,NA,NA
"44582",559677,"DERM_BBWQ","BL06","2019-07-10","pH",1,"None",NA,NA,NA
"44583",559681,"DERM_BBWQ","BL06","2019-07-10","pH",5,"None",NA,NA,NA
"44584",559685,"DERM_BBWQ","BL12","2019-07-10","pH",1,"None",NA,NA,NA
"44585",559686,"DERM_BBWQ","BL12","2019-07-10","pH",0,"None",NA,NA,NA
"44586",559692,"DERM_BBWQ","BL12","2019-07-10","pH",2.3,"None",NA,NA,NA
"44587",559701,"DERM_BBWQ","MI03","2019-07-10","pH",0,"None",NA,NA,NA
"44588",559705,"DERM_BBWQ","MI03","2019-07-10","pH",1,"None",NA,NA,NA
"44589",559712,"DERM_BBWQ","MI03","2019-07-10","pH",2.4,"None",NA,NA,NA
"44590",559716,"DERM_BBWQ","AR01","2019-07-10","pH",0,"None",NA,NA,NA
"44591",559722,"DERM_BBWQ","AR01","2019-07-10","pH",1,"None",NA,NA,NA
"44592",559725,"DERM_BBWQ","AR01","2019-07-10","pH",4.5,"None",NA,NA,NA
"44593",559734,"DERM_BBWQ","PR07","2019-07-10","pH",0.1,"None",NA,NA,NA
"44594",559737,"DERM_BBWQ","PR07","2019-07-10","pH",1,"None",NA,NA,NA
"44595",559742,"DERM_BBWQ","PR08","2019-07-10","pH",0,"None",NA,NA,NA
"44596",559749,"DERM_BBWQ","PR08","2019-07-10","pH",1,"None",NA,NA,NA
"44597",559752,"DERM_BBWQ","PR08","2019-07-10","pH",1.9,"None",NA,NA,NA
"44598",559757,"DERM_BBWQ","PR07","2019-07-10","pH",1.8,"None",NA,NA,NA
"44599",559758,"DERM_BBWQ","BB51","2019-07-10","pH",0,"None",NA,NA,NA
"44600",559764,"DERM_BBWQ","BB51","2019-07-10","pH",1,"None",NA,NA,NA
"44601",559770,"DERM_BBWQ","BB51","2019-07-10","pH",1.6,"None",NA,NA,NA
"44602",559775,"DERM_BBWQ","MW04","2019-07-10","pH",0,"None",NA,NA,NA
"44603",559778,"DERM_BBWQ","MW04","2019-07-10","pH",1,"None",NA,NA,NA
"44604",559782,"DERM_BBWQ","MW04","2019-07-10","pH",3.4,"None",NA,NA,NA
"44605",559795,"DERM_BBWQ","MW13","2019-07-10","pH",0,"None",NA,NA,NA
"44606",559802,"DERM_BBWQ","MW13","2019-07-10","pH",1,"None",NA,NA,NA
"44607",559805,"DERM_BBWQ","MW13","2019-07-10","pH",1.9,"None",NA,NA,NA
"44608",559806,"DERM_BBWQ","BB50","2019-07-10","pH",0,"None",NA,NA,NA
"44609",559810,"DERM_BBWQ","MW05","2019-07-10","pH",0.1,"None",NA,NA,NA
"44610",559815,"DERM_BBWQ","BB50","2019-07-10","pH",1,"None",NA,NA,NA
"44611",559819,"DERM_BBWQ","MW05","2019-07-10","pH",1,"None",NA,NA,NA
"44612",559823,"DERM_BBWQ","BB50","2019-07-10","pH",2.9,"None",NA,NA,NA
"44613",559829,"DERM_BBWQ","MW05","2019-07-10","pH",2,"None",NA,NA,NA
"44614",559839,"DERM_BBWQ","BB48","2019-07-10","pH",1,"None",NA,NA,NA
"44615",559843,"DERM_BBWQ","BB48","2019-07-10","pH",0,"None",NA,NA,NA
"44616",559847,"DERM_BBWQ","BB48","2019-07-10","pH",2.5,"None",NA,NA,NA
"44617",559849,"DERM_BBWQ","PR04A","2019-07-10","pH",0.1,"None",NA,NA,NA
"44618",559853,"DERM_BBWQ","PR04A","2019-07-10","pH",1,"None",NA,NA,NA
"44619",559859,"DERM_BBWQ","PR04A","2019-07-10","pH",1.8,"None",NA,NA,NA
"44620",559864,"DERM_BBWQ","AR03","2019-07-10","pH",0,"None",NA,NA,NA
"44621",559866,"DERM_BBWQ","BB47","2019-07-10","pH",0,"None",NA,NA,NA
"44622",559872,"DERM_BBWQ","AR03","2019-07-10","pH",1,"None",NA,NA,NA
"44623",559873,"DERM_BBWQ","BB47","2019-07-10","pH",1,"None",NA,NA,NA
"44624",559879,"DERM_BBWQ","BB47","2019-07-10","pH",3.3,"None",NA,NA,NA
"44625",559892,"DERM_BBWQ","AR03","2019-07-10","pH",3.2,"None",NA,NA,NA
"44626",559900,"DERM_BBWQ","BB46","2019-07-10","pH",0,"None",NA,NA,NA
"44627",559901,"DERM_BBWQ","BB46","2019-07-10","pH",1,"None",NA,NA,NA
"44628",559908,"DERM_BBWQ","BB46","2019-07-10","pH",3.8,"None",NA,NA,NA
"44629",559916,"DERM_BBWQ","NO07","2019-07-10","pH",0.1,"None",NA,NA,NA
"44630",559917,"DERM_BBWQ","NO07","2019-07-10","pH",1,"None",NA,NA,NA
"44631",559919,"DERM_BBWQ","NO07","2019-07-10","pH",1.6,"None",NA,NA,NA
"44632",559924,"DERM_BBWQ","BB45","2019-07-10","pH",1,"None",NA,NA,NA
"44633",559926,"DERM_BBWQ","BB45","2019-07-10","pH",0,"None",NA,NA,NA
"44634",559932,"DERM_BBWQ","BB45","2019-07-10","pH",2.4,"None",NA,NA,NA
"44635",559938,"DERM_BBWQ","BB44","2019-07-10","pH",0,"None",NA,NA,NA
"44636",559943,"DERM_BBWQ","BB44","2019-07-10","pH",1,"None",NA,NA,NA
"44637",559946,"DERM_BBWQ","BB44","2019-07-10","pH",2.5,"None",NA,NA,NA
"44638",559956,"DERM_BBWQ","FC15","2019-07-10","pH",0.1,"None",NA,NA,NA
"44639",559961,"DERM_BBWQ","FC15","2019-07-10","pH",1,"None",NA,NA,NA
"44640",559963,"DERM_BBWQ","FC15","2019-07-10","pH",1.5,"None",NA,NA,NA
"44641",559967,"DERM_BBWQ","BB43","2019-07-10","pH",0,"None",NA,NA,NA
"44642",559970,"DERM_BBWQ","BB43","2019-07-10","pH",1,"None",NA,NA,NA
"44643",559978,"DERM_BBWQ","BB43","2019-07-10","pH",5.5,"None",NA,NA,NA
"44644",559983,"DERM_BBWQ","BB42","2019-07-10","pH",1,"None",NA,NA,NA
"44645",559986,"DERM_BBWQ","BB42","2019-07-10","pH",0,"None",NA,NA,NA
"44646",559990,"DERM_BBWQ","BB42","2019-07-10","pH",1.6,"None",NA,NA,NA
"44647",559992,"DERM_BBWQ","BB38","2019-07-10","pH",0,"None",NA,NA,NA
"44648",559997,"DERM_BBWQ","BB38","2019-07-10","pH",1,"None",NA,NA,NA
"44649",560005,"DERM_BBWQ","BB38","2019-07-10","pH",3.6,"None",NA,NA,NA
"44650",560014,"DERM_BBWQ","MR10","2019-07-09","pH",0.1,"None",NA,NA,NA
"44651",560019,"DERM_BBWQ","MR07","2019-07-09","pH",0,"None",NA,NA,NA
"44652",560021,"DERM_BBWQ","MR07","2019-07-09","pH",1,"None",NA,NA,NA
"44653",560031,"DERM_BBWQ","MR07","2019-07-09","pH",4,"None",NA,NA,NA
"44654",560033,"DERM_BBWQ","MR15","2019-07-09","pH",0,"None",NA,NA,NA
"44655",560036,"DERM_BBWQ","MR15","2019-07-09","pH",1,"None",NA,NA,NA
"44656",560048,"DERM_BBWQ","MR15","2019-07-09","pH",2.5,"None",NA,NA,NA
"44657",560051,"DERM_BBWQ","TM02","2019-07-09","pH",1,"None",NA,NA,NA
"44658",560056,"DERM_BBWQ","TM02","2019-07-09","pH",0,"None",NA,NA,NA
"44659",560060,"DERM_BBWQ","TM02","2019-07-09","pH",5.2,"None",NA,NA,NA
"44660",560066,"DERM_BBWQ","MR06","2019-07-09","pH",0,"None",NA,NA,NA
"44661",560072,"DERM_BBWQ","MR08","2019-07-09","pH",0,"None",NA,NA,NA
"44662",560074,"DERM_BBWQ","MR06","2019-07-09","pH",1,"None",NA,NA,NA
"44663",560088,"DERM_BBWQ","MR06","2019-07-09","pH",4.5,"None",NA,NA,NA
"44664",560090,"DERM_BBWQ","MR08","2019-07-09","pH",1,"None",NA,NA,NA
"44665",560091,"DERM_BBWQ","MR08","2019-07-09","pH",2.7,"None",NA,NA,NA
"44666",560098,"DERM_BBWQ","MR05","2019-07-09","pH",1,"None",NA,NA,NA
"44667",560103,"DERM_BBWQ","MR05","2019-07-09","pH",0,"None",NA,NA,NA
"44668",560112,"DERM_BBWQ","MR05","2019-07-09","pH",3.7,"None",NA,NA,NA
"44669",560114,"DERM_BBWQ","LN01","2019-07-09","pH",0.1,"None",NA,NA,NA
"44670",560120,"DERM_BBWQ","LN01","2019-07-09","pH",1.1,"None",NA,NA,NA
"44671",560122,"DERM_BBWQ","LN01","2019-07-09","pH",4.6,"None",NA,NA,NA
"44672",560131,"DERM_BBWQ","MR04","2019-07-09","pH",0,"None",NA,NA,NA
"44673",560134,"DERM_BBWQ","MR10","2019-07-09","pH",1.1,"None",NA,NA,NA
"44674",560142,"DERM_BBWQ","MR04","2019-07-09","pH",1,"None",NA,NA,NA
"44675",560149,"DERM_BBWQ","MR04","2019-07-09","pH",3.6,"None",NA,NA,NA
"44676",560153,"DERM_BBWQ","MR10","2019-07-09","pH",2.2,"None",NA,NA,NA
"44677",560156,"DERM_BBWQ","LN04","2019-07-09","pH",0.1,"None",NA,NA,NA
"44678",560159,"DERM_BBWQ","LN04","2019-07-09","pH",1,"None",NA,NA,NA
"44679",560165,"DERM_BBWQ","TM08","2019-07-09","pH",1,"None",NA,NA,NA
"44680",560166,"DERM_BBWQ","LN04","2019-07-09","pH",2.7,"None",NA,NA,NA
"44681",560167,"DERM_BBWQ","TM08","2019-07-09","pH",0,"None",NA,NA,NA
"44682",560178,"DERM_BBWQ","TM08","2019-07-09","pH",3.3,"None",NA,NA,NA
"44683",560186,"DERM_BBWQ","WC02","2019-07-09","pH",0,"None",NA,NA,NA
"44684",560189,"DERM_BBWQ","WC02","2019-07-09","pH",1,"None",NA,NA,NA
"44685",560192,"DERM_BBWQ","WC02","2019-07-09","pH",1.2,"None",NA,NA,NA
"44686",560204,"DERM_BBWQ","LN06","2019-07-09","pH",0.1,"None",NA,NA,NA
"44687",560210,"DERM_BBWQ","MR03","2019-07-09","pH",1,"None",NA,NA,NA
"44688",560213,"DERM_BBWQ","LN06","2019-07-09","pH",1,"None",NA,NA,NA
"44689",560214,"DERM_BBWQ","MR03","2019-07-09","pH",0,"None",NA,NA,NA
"44690",560223,"DERM_BBWQ","LN06","2019-07-09","pH",3,"None",NA,NA,NA
"44691",560227,"DERM_BBWQ","MR03","2019-07-09","pH",4.2,"None",NA,NA,NA
"44692",560228,"DERM_BBWQ","MR02","2019-07-09","pH",0,"None",NA,NA,NA
"44693",560232,"DERM_BBWQ","MR02","2019-07-09","pH",1,"None",NA,NA,NA
"44694",560236,"DERM_BBWQ","MR02","2019-07-09","pH",3.9,"None",NA,NA,NA
"44695",560246,"DERM_BBWQ","LS06","2019-07-09","pH",1,"None",NA,NA,NA
"44696",560251,"DERM_BBWQ","LS06","2019-07-09","pH",0.1,"None",NA,NA,NA
"44697",560256,"DERM_BBWQ","TM03","2019-07-09","pH",0,"None",NA,NA,NA
"44698",560259,"DERM_BBWQ","LS06","2019-07-09","pH",5,"None",NA,NA,NA
"44699",560265,"DERM_BBWQ","TM03","2019-07-09","pH",1,"None",NA,NA,NA
"44700",560272,"DERM_BBWQ","TM03","2019-07-09","pH",3.4,"None",NA,NA,NA
"44701",560273,"DERM_BBWQ","MR01","2019-07-09","pH",1,"None",NA,NA,NA
"44702",560275,"DERM_BBWQ","MR01","2019-07-09","pH",0,"None",NA,NA,NA
"44703",560286,"DERM_BBWQ","MR01","2019-07-09","pH",4.2,"None",NA,NA,NA
"44704",560291,"DERM_BBWQ","BB19","2019-07-09","pH",0,"None",NA,NA,NA
"44705",560298,"DERM_BBWQ","BB19","2019-07-09","pH",1,"None",NA,NA,NA
"44706",560300,"DERM_BBWQ","BB19","2019-07-09","pH",5.8,"None",NA,NA,NA
"44707",560305,"DERM_BBWQ","BB16","2019-07-09","pH",0,"None",NA,NA,NA
"44708",560308,"DERM_BBWQ","BB16","2019-07-09","pH",1,"None",NA,NA,NA
"44709",560314,"DERM_BBWQ","BB16","2019-07-09","pH",3.9,"None",NA,NA,NA
"44710",560317,"DERM_BBWQ","BB17","2019-07-09","pH",0,"None",NA,NA,NA
"44711",560320,"DERM_BBWQ","BB17","2019-07-09","pH",1.1,"None",NA,NA,NA
"44712",560329,"DERM_BBWQ","BB17","2019-07-09","pH",1,"None",NA,NA,NA
"44713",560331,"DERM_BBWQ","BB18","2019-07-09","pH",0,"None",NA,NA,NA
"44714",560334,"DERM_BBWQ","WC04","2019-07-09","pH",0,"None",NA,NA,NA
"44715",560340,"DERM_BBWQ","WC04","2019-07-09","pH",0.4,"None",NA,NA,NA
"44716",560345,"DERM_BBWQ","BB18","2019-07-09","pH",1,"None",NA,NA,NA
"44717",560351,"DERM_BBWQ","BB18","2019-07-09","pH",3,"None",NA,NA,NA
"44718",560355,"DERM_BBWQ","BB24","2019-07-09","pH",0,"None",NA,NA,NA
"44719",560358,"DERM_BBWQ","BB24","2019-07-09","pH",1,"None",NA,NA,NA
"44720",560364,"DERM_BBWQ","BB24","2019-07-09","pH",13.5,"None",NA,NA,NA
"44721",560370,"DERM_BBWQ","BB25","2019-07-09","pH",0,"None",NA,NA,NA
"44722",560377,"DERM_BBWQ","BB25","2019-07-09","pH",1,"None",NA,NA,NA
"44723",560379,"DERM_BBWQ","BB25","2019-07-09","pH",4.1,"None",NA,NA,NA
"44724",560381,"DERM_BBWQ","WC03","2019-07-09","pH",0,"None",NA,NA,NA
"44725",560387,"DERM_BBWQ","WC03","2019-07-09","pH",1,"None",NA,NA,NA
"44726",560388,"DERM_BBWQ","BB23","2019-07-09","pH",0,"None",NA,NA,NA
"44727",560390,"DERM_BBWQ","WC03","2019-07-09","pH",1.1,"None",NA,NA,NA
"44728",560402,"DERM_BBWQ","BB23","2019-07-09","pH",1,"None",NA,NA,NA
"44729",560405,"DERM_BBWQ","BB23","2019-07-09","pH",10.1,"None",NA,NA,NA
"44730",560409,"DERM_BBWQ","BB22","2019-07-09","pH",0,"None",NA,NA,NA
"44731",560411,"DERM_BBWQ","BB22","2019-07-09","pH",1,"None",NA,NA,NA
"44732",560416,"DERM_BBWQ","BB22","2019-07-09","pH",2,"None",NA,NA,NA
"44733",560424,"DERM_BBWQ","BB26","2019-07-09","pH",0,"None",NA,NA,NA
"44734",560430,"DERM_BBWQ","BB26","2019-07-09","pH",1,"None",NA,NA,NA
"44735",560435,"DERM_BBWQ","BB26","2019-07-09","pH",1.9,"None",NA,NA,NA
"44736",560436,"DERM_BBWQ","SK01","2019-07-08","pH",0,"None",NA,NA,NA
"44737",560443,"DERM_BBWQ","SK01","2019-07-08","pH",1,"None",NA,NA,NA
"44738",560444,"DERM_BBWQ","SK01","2019-07-08","pH",3.5,"None",NA,NA,NA
"44739",560454,"DERM_BBWQ","BB01","2019-07-08","pH",0,"None",NA,NA,NA
"44740",560455,"DERM_BBWQ","BB01","2019-07-08","pH",1,"None",NA,NA,NA
"44741",560460,"DERM_BBWQ","BB01","2019-07-08","pH",12,"None",NA,NA,NA
"44742",560465,"DERM_BBWQ","BB02","2019-07-08","pH",0,"None",NA,NA,NA
"44743",560468,"DERM_BBWQ","BB02","2019-07-08","pH",1,"None",NA,NA,NA
"44744",560478,"DERM_BBWQ","BB02","2019-07-08","pH",3.8,"None",NA,NA,NA
"44745",560481,"DERM_BBWQ","BB03","2019-07-08","pH",0,"None",NA,NA,NA
"44746",560483,"DERM_BBWQ","BB03","2019-07-08","pH",1,"None",NA,NA,NA
"44747",560490,"DERM_BBWQ","BB03","2019-07-08","pH",1.8,"None",NA,NA,NA
"44748",560498,"DERM_BBWQ","BB04","2019-07-08","pH",1,"None",NA,NA,NA
"44749",560499,"DERM_BBWQ","BB04","2019-07-08","pH",0,"None",NA,NA,NA
"44750",560502,"DERM_BBWQ","BB04","2019-07-08","pH",5.6,"None",NA,NA,NA
"44751",560510,"DERM_BBWQ","BB07","2019-07-08","pH",0,"None",NA,NA,NA
"44752",560513,"DERM_BBWQ","BB07","2019-07-08","pH",1,"None",NA,NA,NA
"44753",560519,"DERM_BBWQ","BB07","2019-07-08","pH",2.8,"None",NA,NA,NA
"44754",560521,"DERM_BBWQ","BB06","2019-07-08","pH",0,"None",NA,NA,NA
"44755",560523,"DERM_BBWQ","BB06","2019-07-08","pH",1,"None",NA,NA,NA
"44756",560530,"DERM_BBWQ","BB06","2019-07-08","pH",4,"None",NA,NA,NA
"44757",560538,"DERM_BBWQ","AC01","2019-07-08","pH",0,"None",NA,NA,NA
"44758",560542,"DERM_BBWQ","AC01","2019-07-08","pH",1,"None",NA,NA,NA
"44759",560548,"DERM_BBWQ","AC01","2019-07-08","pH",6.6,"None",NA,NA,NA
"44760",560554,"DERM_BBWQ","BS07","2019-07-08","pH",0.1,"None",NA,NA,NA
"44761",560562,"DERM_BBWQ","BS07","2019-07-08","pH",1,"None",NA,NA,NA
"44762",560564,"DERM_BBWQ","SK09","2019-07-08","pH",0,"None",NA,NA,NA
"44763",560566,"DERM_BBWQ","SK09","2019-07-08","pH",1,"None",NA,NA,NA
"44764",560568,"DERM_BBWQ","BS07","2019-07-08","pH",2.9,"None",NA,NA,NA
"44765",560579,"DERM_BBWQ","SK09","2019-07-08","pH",3.6,"None",NA,NA,NA
"44766",560582,"DERM_BBWQ","AC02","2019-07-08","pH",0,"None",NA,NA,NA
"44767",560583,"DERM_BBWQ","AC02","2019-07-08","pH",1,"None",NA,NA,NA
"44768",560589,"DERM_BBWQ","AC02","2019-07-08","pH",4.6,"None",NA,NA,NA
"44769",560598,"DERM_BBWQ","SK02","2019-07-08","pH",0,"None",NA,NA,NA
"44770",560599,"DERM_BBWQ","SK02","2019-07-08","pH",1,"None",NA,NA,NA
"44771",560608,"DERM_BBWQ","SK02","2019-07-08","pH",4,"None",NA,NA,NA
"44772",560615,"DERM_BBWQ","BB10","2019-07-08","pH",0,"None",NA,NA,NA
"44773",560617,"DERM_BBWQ","BB10","2019-07-08","pH",1,"None",NA,NA,NA
"44774",560622,"DERM_BBWQ","BB10","2019-07-08","pH",2.2,"None",NA,NA,NA
"44775",560629,"DERM_BBWQ","BB09","2019-07-08","pH",0,"None",NA,NA,NA
"44776",560632,"DERM_BBWQ","BB09","2019-07-08","pH",1,"None",NA,NA,NA
"44777",560633,"DERM_BBWQ","SK05","2019-07-08","pH",0.1,"None",NA,NA,NA
"44778",560648,"DERM_BBWQ","SK05","2019-07-08","pH",1,"None",NA,NA,NA
"44779",560651,"DERM_BBWQ","BB09","2019-07-08","pH",2.7,"None",NA,NA,NA
"44780",560654,"DERM_BBWQ","SK05","2019-07-08","pH",3.3,"None",NA,NA,NA
"44781",560659,"DERM_BBWQ","BS10","2019-07-08","pH",0,"None",NA,NA,NA
"44782",560660,"DERM_BBWQ","BS01","2019-07-08","pH",0,"None",NA,NA,NA
"44783",560665,"DERM_BBWQ","BS10","2019-07-08","pH",1,"None",NA,NA,NA
"44784",560679,"DERM_BBWQ","BS10","2019-07-08","pH",1.8,"None",NA,NA,NA
"44785",560682,"DERM_BBWQ","BS01","2019-07-08","pH",5.3,"None",NA,NA,NA
"44786",560685,"DERM_BBWQ","BS01","2019-07-08","pH",1,"None",NA,NA,NA
"44787",560689,"DERM_BBWQ","AC03","2019-07-08","pH",0,"None",NA,NA,NA
"44788",560692,"DERM_BBWQ","AC03","2019-07-08","pH",1,"None",NA,NA,NA
"44789",560699,"DERM_BBWQ","AC03","2019-07-08","pH",1.3,"None",NA,NA,NA
"44790",560708,"DERM_BBWQ","SK07","2019-07-08","pH",1,"None",NA,NA,NA
"44791",560713,"DERM_BBWQ","SK07","2019-07-08","pH",0.2,"None",NA,NA,NA
"44792",560717,"DERM_BBWQ","SK07","2019-07-08","pH",3.5,"None",NA,NA,NA
"44793",560722,"DERM_BBWQ","BS04","2019-07-08","pH",0,"None",NA,NA,NA
"44794",560724,"DERM_BBWQ","BS04","2019-07-08","pH",1,"None",NA,NA,NA
"44795",560735,"DERM_BBWQ","BS04","2019-07-08","pH",3.5,"None",NA,NA,NA
"44796",560740,"DERM_BBWQ","BS08","2019-07-08","pH",0.1,"None",NA,NA,NA
"44797",560741,"DERM_BBWQ","LR03","2019-07-08","pH",0,"None",NA,NA,NA
"44798",560749,"DERM_BBWQ","BS08","2019-07-08","pH",1.2,"None",NA,NA,NA
"44799",560752,"DERM_BBWQ","LR03","2019-07-08","pH",1,"None",NA,NA,NA
"44800",560753,"DERM_BBWQ","LR03","2019-07-08","pH",1.3,"None",NA,NA,NA
"44801",560764,"DERM_BBWQ","LR06","2019-07-08","pH",0,"None",NA,NA,NA
"44802",560766,"DERM_BBWQ","LR01","2019-07-08","pH",0,"None",NA,NA,NA
"44803",560771,"DERM_BBWQ","LR06","2019-07-08","pH",1,"None",NA,NA,NA
"44804",560776,"DERM_BBWQ","LR01","2019-07-08","pH",1,"None",NA,NA,NA
"44805",560777,"DERM_BBWQ","LR06","2019-07-08","pH",2.6,"None",NA,NA,NA
"44806",560789,"DERM_BBWQ","LR01","2019-07-08","pH",1.7,"None",NA,NA,NA
"44807",560792,"DERM_BBWQ","LR10","2019-07-08","pH",0,"None",NA,NA,NA
"44808",560796,"DERM_BBWQ","LR10","2019-07-08","pH",1,"None",NA,NA,NA
"44809",560802,"DERM_BBWQ","LR09","2019-07-08","pH",0.1,"None",NA,NA,NA
